Time,Id,Channel1,Like,Dislike 
4256.923077,4283.589744,4250.769231,4231.282051,4225.128205,4253.333333,4245.128205,4240,4265.641026,4223.589744,4252.307692,4259.487179,4242.051282,4242.051282
4260,4291.282051,4253.846154,4231.282051,4223.589744,4250.25641,4247.692308,4238.461538,4268.205128,4223.076923,4252.307692,4258.974359,4243.589744,4237.435897
4262.564103,4294.358974,4253.333333,4232.820513,4222.564103,4244.615385,4241.025641,4229.74359,4263.589744,4221.538462,4251.282051,4259.487179,4242.051282,4232.307692
4257.948718,4287.179487,4249.74359,4231.282051,4223.589744,4246.153846,4232.820513,4231.282051,4264.102564,4216.410256,4252.820513,4258.461538,4240,4229.230769
4248.205128,4278.974359,4246.153846,4222.051282,4223.076923,4246.666667,4235.384615,4240,4270.25641,4218.461538,4246.153846,4254.358974,4235.897436,4227.179487
4244.615385,4277.435897,4241.025641,4222.564103,4224.615385,4244.102564,4237.435897,4233.846154,4261.538462,4220,4237.435897,4251.282051,4229.230769,4220
4245.128205,4273.333333,4229.230769,4226.666667,4224.615385,4235.897436,4231.282051,4224.615385,4250.769231,4217.435897,4238.461538,4252.307692,4225.128205,4213.846154
4245.128205,4264.102564,4228.205128,4223.076923,4226.153846,4228.205128,4228.717949,4224.615385,4250.769231,4218.461538,4241.025641,4257.435897,4223.076923,4218.974359
4247.179487,4266.666667,4238.461538,4220.512821,4224.102564,4240,4236.923077,4230.769231,4254.871795,4217.948718,4242.564103,4258.461538,4230.769231,4223.589744
4255.897436,4281.025641,4247.692308,4228.205128,4222.051282,4257.435897,4244.615385,4239.487179,4264.615385,4218.461538,4248.717949,4258.974359,4241.538462,4227.179487
4264.615385,4290.769231,4252.820513,4236.410256,4225.641026,4257.435897,4243.589744,4247.179487,4276.410256,4220.512821,4253.846154,4265.128205,4244.615385,4230.769231
4265.641026,4292.820513,4257.435897,4230.25641,4225.641026,4249.230769,4241.538462,4249.230769,4280,4217.435897,4258.974359,4272.307692,4247.179487,4232.820513
4267.179487,4291.794872,4261.538462,4228.205128,4224.102564,4249.74359,4243.076923,4243.589744,4273.333333,4217.948718,4261.025641,4275.897436,4248.205128,4234.871795
4260.512821,4289.230769,4254.871795,4233.333333,4224.102564,4250.769231,4243.589744,4238.974359,4267.179487,4227.692308,4255.897436,4269.230769,4242.564103,4230.769231
4249.230769,4279.487179,4245.641026,4229.74359,4223.589744,4246.666667,4238.974359,4241.538462,4271.282051,4226.153846,4255.897436,4262.051282,4243.589744,4232.307692
4252.820513,4272.307692,4245.641026,4220,4225.641026,4246.666667,4235.384615,4242.564103,4271.794872,4222.564103,4257.948718,4259.487179,4246.666667,4235.897436
4262.564103,4282.051282,4247.179487,4218.974359,4224.102564,4249.74359,4238.461538,4238.974359,4265.128205,4227.179487,4252.820513,4258.461538,4243.589744,4232.820513
4265.128205,4286.666667,4249.74359,4226.666667,4224.615385,4244.615385,4241.025641,4236.923077,4258.974359,4224.102564,4244.615385,4260,4236.410256,4234.358974
4255.384615,4272.307692,4246.153846,4228.205128,4224.615385,4232.820513,4236.410256,4231.794872,4251.794872,4215.384615,4240,4253.846154,4227.179487,4232.820513
4245.641026,4261.025641,4241.538462,4223.589744,4222.051282,4231.794872,4231.282051,4227.179487,4245.641026,4216.410256,4240,4251.794872,4223.589744,4232.820513
4251.794872,4257.435897,4243.589744,4218.974359,4225.128205,4232.820513,4227.692308,4223.076923,4241.025641,4225.641026,4231.282051,4255.897436,4221.025641,4236.923077
4256.923077,4255.384615,4244.102564,4217.435897,4222.564103,4225.128205,4222.564103,4220,4236.410256,4229.230769,4225.641026,4252.307692,4218.974359,4234.358974
4254.358974,4260,4247.179487,4227.692308,4221.025641,4223.589744,4222.564103,4223.589744,4236.410256,4224.102564,4237.435897,4255.897436,4226.153846,4237.948718
4243.589744,4251.282051,4239.487179,4227.179487,4225.641026,4224.615385,4217.948718,4222.051282,4233.846154,4215.384615,4237.948718,4256.923077,4225.128205,4240.512821
4229.74359,4225.641026,4222.051282,4211.282051,4223.589744,4215.897436,4202.051282,4211.282051,4220,4216.923077,4216.410256,4242.051282,4205.641026,4231.794872
4231.794872,4222.051282,4224.102564,4211.282051,4224.102564,4205.641026,4196.923077,4208.717949,4215.897436,4221.538462,4205.641026,4240.512821,4194.871795,4227.692308
4236.410256,4239.487179,4234.871795,4217.948718,4225.128205,4207.692308,4206.666667,4213.846154,4223.589744,4215.384615,4210.769231,4246.666667,4200,4233.333333
4230.25641,4240,4230.25641,4216.923077,4223.076923,4212.307692,4208.717949,4210.769231,4215.897436,4217.948718,4204.615385,4236.410256,4196.410256,4242.564103
4230.25641,4229.230769,4222.564103,4214.358974,4224.102564,4210.25641,4206.153846,4208.717949,4208.205128,4231.282051,4197.435897,4227.692308,4192.820513,4244.102564
4235.897436,4228.717949,4223.076923,4209.230769,4223.076923,4210.769231,4210.25641,4207.692308,4215.897436,4225.128205,4198.974359,4234.871795,4199.487179,4236.923077
4237.435897,4228.205128,4226.666667,4210.769231,4222.051282,4213.846154,4210.25641,4198.974359,4213.333333,4213.333333,4202.564103,4246.666667,4203.076923,4237.948718
4235.384615,4228.205128,4229.230769,4216.410256,4222.051282,4209.74359,4204.615385,4198.974359,4206.666667,4225.641026,4206.666667,4247.179487,4204.102564,4242.564103
4233.846154,4224.102564,4225.641026,4212.307692,4223.076923,4200,4195.384615,4200,4205.128205,4233.846154,4201.025641,4241.538462,4198.461538,4245.641026
4233.846154,4215.897436,4221.025641,4205.128205,4224.615385,4198.974359,4186.666667,4196.410256,4202.051282,4220.512821,4195.384615,4241.025641,4191.794872,4249.230769
4234.871795,4221.025641,4224.615385,4206.666667,4222.051282,4208.717949,4196.410256,4203.076923,4211.282051,4213.333333,4207.179487,4243.076923,4204.102564,4256.410256
4238.974359,4229.230769,4234.871795,4212.307692,4222.051282,4217.948718,4209.74359,4211.794872,4224.102564,4221.538462,4215.384615,4247.179487,4214.358974,4267.692308
4235.897436,4223.589744,4232.307692,4206.666667,4222.051282,4215.897436,4203.076923,4208.717949,4218.461538,4227.692308,4204.615385,4244.102564,4206.666667,4268.205128
4225.641026,4210.769231,4221.538462,4198.974359,4222.564103,4203.589744,4189.230769,4198.461538,4202.564103,4225.641026,4193.333333,4234.871795,4194.358974,4263.076923
4221.538462,4205.128205,4213.846154,4200.512821,4226.153846,4198.461538,4183.589744,4191.794872,4194.871795,4226.153846,4189.74359,4230.769231,4191.794872,4262.051282
4216.923077,4209.230769,4207.179487,4200.512821,4224.102564,4202.051282,4181.025641,4189.74359,4194.358974,4224.615385,4186.666667,4230.769231,4193.333333,4264.102564
4218.461538,4212.820513,4212.307692,4206.153846,4224.615385,4197.435897,4176.410256,4185.641026,4187.179487,4220,4186.153846,4232.307692,4192.820513,4266.153846
4227.179487,4220,4222.564103,4212.307692,4226.153846,4196.923077,4178.461538,4185.128205,4185.641026,4224.102564,4197.435897,4234.358974,4200.512821,4260.512821
4230.769231,4232.307692,4230.25641,4212.820513,4223.589744,4207.692308,4190.25641,4195.384615,4202.564103,4227.179487,4203.589744,4238.974359,4205.641026,4261.538462
4232.820513,4236.410256,4236.923077,4216.410256,4225.128205,4214.871795,4204.102564,4204.615385,4216.923077,4221.025641,4195.897436,4240.512821,4202.564103,4273.333333
4233.333333,4225.641026,4231.282051,4211.282051,4225.128205,4217.948718,4204.102564,4205.128205,4215.384615,4217.435897,4197.948718,4234.358974,4211.282051,4274.871795
4233.333333,4212.307692,4219.487179,4202.564103,4223.589744,4211.794872,4195.897436,4202.051282,4208.717949,4224.102564,4206.666667,4231.794872,4225.641026,4271.282051
4236.410256,4210.25641,4218.461538,4206.666667,4223.589744,4202.051282,4199.487179,4206.666667,4213.846154,4228.205128,4214.871795,4234.871795,4233.333333,4272.820513
4239.487179,4214.871795,4228.205128,4211.282051,4222.564103,4207.692308,4202.564103,4216.923077,4230.769231,4223.589744,4229.74359,4241.025641,4251.794872,4284.615385
4235.897436,4214.871795,4231.282051,4206.153846,4226.153846,4218.974359,4197.948718,4217.435897,4235.897436,4221.025641,4237.435897,4247.692308,4266.666667,4292.307692
4221.538462,4203.589744,4223.589744,4197.948718,4225.641026,4216.410256,4197.948718,4207.692308,4222.564103,4222.564103,4225.128205,4243.076923,4258.974359,4282.564103
4217.948718,4189.230769,4224.615385,4202.051282,4222.564103,4211.282051,4204.615385,4207.179487,4216.923077,4223.589744,4220,4240,4256.923077,4280
4225.128205,4186.153846,4227.692308,4205.128205,4221.538462,4214.358974,4207.179487,4218.461538,4228.205128,4216.923077,4235.897436,4246.666667,4272.307692,4286.153846
4225.128205,4188.717949,4223.589744,4197.435897,4219.487179,4213.333333,4198.461538,4216.923077,4228.205128,4216.923077,4236.410256,4246.666667,4273.333333,4287.692308
4228.205128,4188.717949,4226.666667,4197.948718,4222.051282,4208.205128,4197.435897,4206.666667,4220,4222.564103,4225.641026,4245.128205,4268.205128,4292.820513
4233.846154,4192.307692,4234.871795,4204.615385,4224.615385,4214.358974,4209.230769,4211.282051,4226.153846,4217.435897,4236.923077,4249.74359,4283.076923,4297.948718
4235.384615,4197.435897,4234.871795,4204.102564,4223.076923,4224.102564,4217.948718,4217.435897,4234.871795,4216.410256,4247.179487,4251.282051,4290.25641,4298.974359
4230.769231,4196.410256,4226.666667,4202.051282,4224.102564,4221.025641,4215.897436,4214.358974,4230.769231,4228.205128,4237.435897,4246.153846,4275.384615,4296.410256
4227.692308,4198.974359,4223.076923,4208.205128,4224.615385,4214.358974,4216.410256,4218.974359,4231.282051,4230.769231,4238.974359,4246.153846,4273.333333,4301.025641
4239.487179,4202.564103,4230.25641,4209.230769,4227.692308,4218.461538,4225.641026,4229.230769,4238.974359,4225.128205,4251.282051,4250.769231,4285.641026,4307.179487
4244.102564,4198.461538,4231.282051,4200.512821,4224.102564,4222.051282,4224.102564,4226.666667,4243.076923,4224.615385,4250.25641,4248.717949,4288.205128,4297.948718
4239.487179,4195.384615,4230.25641,4201.025641,4221.025641,4215.384615,4212.820513,4218.974359,4239.487179,4225.641026,4244.615385,4249.230769,4282.051282,4291.794872
4238.974359,4195.897436,4235.384615,4204.615385,4223.589744,4210.25641,4212.820513,4217.948718,4231.794872,4225.641026,4241.538462,4248.717949,4276.410256,4296.410256
4238.461538,4195.897436,4234.871795,4200.512821,4223.076923,4213.333333,4219.487179,4219.487179,4227.179487,4226.666667,4236.410256,4245.128205,4269.74359,4293.846154
4236.410256,4190.769231,4230.25641,4203.076923,4223.589744,4209.74359,4215.384615,4217.435897,4225.128205,4223.076923,4233.333333,4247.179487,4260.512821,4289.74359
4236.410256,4189.74359,4227.692308,4202.051282,4224.102564,4206.666667,4217.435897,4221.025641,4230.25641,4215.897436,4233.846154,4243.589744,4261.538462,4286.666667
4241.025641,4194.871795,4228.205128,4198.461538,4225.641026,4213.846154,4227.179487,4229.74359,4240.512821,4217.948718,4235.384615,4239.487179,4270.769231,4284.615385
4244.102564,4193.333333,4229.230769,4203.589744,4227.692308,4213.846154,4217.948718,4228.205128,4240,4221.025641,4229.74359,4242.564103,4267.179487,4285.641026
4240.512821,4187.692308,4225.641026,4201.538462,4221.025641,4207.179487,4207.179487,4216.923077,4227.179487,4216.923077,4225.128205,4239.487179,4256.923077,4290.769231
4240.512821,4185.641026,4227.179487,4197.435897,4221.538462,4211.282051,4208.205128,4212.307692,4219.487179,4218.974359,4226.153846,4234.871795,4255.897436,4297.948718
4241.538462,4182.051282,4231.282051,4198.974359,4227.179487,4218.974359,4207.179487,4219.487179,4225.128205,4225.128205,4224.102564,4234.871795,4256.923077,4296.410256
4242.051282,4180.512821,4229.230769,4196.410256,4225.641026,4211.794872,4202.564103,4219.487179,4227.179487,4225.128205,4221.538462,4237.948718,4253.333333,4294.358974
4248.717949,4188.205128,4229.74359,4196.923077,4224.102564,4200.512821,4195.897436,4213.333333,4222.564103,4217.948718,4224.102564,4242.051282,4252.820513,4294.871795
4248.717949,4198.461538,4233.333333,4198.974359,4223.589744,4202.564103,4193.333333,4218.461538,4226.666667,4216.410256,4225.641026,4240,4253.846154,4295.384615
4238.461538,4190.25641,4233.333333,4198.461538,4223.589744,4204.615385,4198.461538,4223.589744,4228.717949,4221.538462,4220,4236.410256,4247.692308,4298.974359
4231.794872,4173.333333,4226.153846,4193.846154,4223.589744,4202.051282,4198.461538,4218.461538,4221.025641,4220,4219.487179,4234.871795,4243.589744,4300
4235.384615,4181.025641,4223.589744,4194.871795,4222.051282,4207.179487,4191.282051,4216.923077,4218.974359,4218.974359,4221.538462,4231.282051,4244.615385,4302.564103
4236.410256,4190.769231,4225.641026,4201.538462,4224.102564,4212.820513,4193.846154,4215.384615,4221.538462,4221.025641,4215.384615,4227.692308,4240.512821,4304.615385
4225.641026,4183.589744,4223.076923,4196.923077,4221.538462,4210.25641,4202.564103,4212.307692,4221.538462,4217.948718,4215.384615,4226.666667,4238.974359,4301.538462
4224.615385,4179.487179,4224.615385,4189.230769,4221.538462,4205.128205,4203.589744,4215.897436,4221.538462,4220.512821,4223.589744,4229.74359,4242.564103,4304.615385
4233.846154,4189.74359,4225.641026,4191.282051,4225.128205,4207.179487,4202.564103,4221.538462,4227.179487,4230.25641,4226.153846,4232.307692,4247.179487,4300.512821
4236.923077,4196.923077,4225.128205,4195.897436,4222.564103,4213.846154,4212.307692,4227.692308,4234.871795,4225.641026,4230.25641,4233.333333,4255.897436,4289.230769
4238.461538,4194.358974,4229.230769,4194.358974,4222.564103,4218.974359,4224.102564,4232.820513,4239.487179,4218.461538,4234.871795,4235.897436,4258.461538,4290.25641
4235.384615,4189.74359,4228.717949,4191.282051,4222.564103,4220.512821,4226.666667,4231.282051,4238.461538,4222.051282,4228.717949,4236.923077,4248.717949,4291.794872
4232.307692,4184.615385,4226.153846,4197.435897,4222.564103,4215.897436,4218.461538,4227.692308,4233.846154,4224.615385,4222.051282,4237.948718,4245.128205,4289.230769
4236.923077,4192.820513,4234.358974,4201.025641,4224.102564,4216.923077,4216.923077,4231.794872,4237.948718,4226.666667,4233.846154,4237.948718,4260,4289.74359
4240.512821,4202.564103,4238.461538,4197.435897,4222.564103,4226.666667,4224.615385,4235.897436,4244.102564,4224.102564,4247.179487,4239.487179,4269.230769,4290.769231
4241.538462,4199.487179,4238.461538,4201.538462,4223.076923,4229.230769,4224.102564,4235.897436,4243.076923,4220.512821,4246.153846,4247.692308,4264.102564,4288.205128
4246.666667,4206.153846,4245.128205,4206.666667,4220.512821,4230.769231,4227.692308,4238.461538,4248.717949,4222.051282,4249.74359,4252.820513,4267.692308,4281.025641
4253.846154,4219.487179,4252.307692,4209.74359,4219.487179,4241.538462,4242.051282,4244.102564,4259.487179,4222.051282,4258.461538,4251.794872,4277.948718,4278.461538
4250.769231,4219.487179,4248.717949,4210.25641,4223.589744,4246.666667,4243.076923,4245.128205,4256.410256,4225.128205,4254.358974,4249.74359,4272.820513,4274.871795
4243.589744,4218.461538,4243.076923,4207.179487,4222.564103,4242.051282,4236.923077,4247.692308,4254.871795,4227.692308,4248.205128,4248.205128,4266.153846,4269.230769
4257.435897,4235.897436,4256.923077,4214.358974,4223.589744,4253.846154,4254.871795,4265.128205,4279.487179,4221.538462,4269.74359,4255.384615,4288.205128,4268.717949
4272.307692,4253.846154,4271.282051,4222.051282,4224.615385,4274.358974,4282.051282,4284.615385,4305.641026,4219.487179,4300.512821,4268.205128,4318.461538,4265.128205
4272.307692,4255.384615,4270.769231,4217.435897,4223.589744,4277.948718,4282.051282,4286.153846,4305.128205,4225.641026,4297.948718,4273.846154,4319.487179,4265.128205
4276.410256,4258.974359,4271.794872,4217.948718,4225.641026,4275.384615,4277.435897,4279.487179,4303.076923,4221.025641,4290.25641,4270.25641,4313.333333,4270.25641
4275.897436,4267.692308,4272.307692,4223.589744,4225.128205,4281.025641,4284.615385,4287.179487,4316.923077,4215.384615,4302.051282,4266.666667,4321.025641,4273.333333
4270.25641,4258.974359,4271.794872,4223.589744,4224.102564,4280.512821,4283.589744,4291.282051,4316.410256,4221.025641,4295.897436,4269.74359,4311.794872,4270.769231
4266.666667,4252.820513,4268.717949,4217.948718,4224.615385,4272.820513,4276.410256,4283.589744,4302.051282,4223.076923,4277.948718,4267.179487,4294.358974,4262.564103
4262.051282,4260,4266.666667,4216.923077,4222.564103,4274.358974,4283.589744,4283.076923,4300.512821,4221.025641,4283.589744,4261.538462,4299.487179,4262.564103
4255.384615,4253.846154,4266.153846,4217.948718,4222.564103,4280,4298.974359,4284.102564,4298.974359,4220,4290.769231,4261.025641,4303.589744,4266.153846
4249.230769,4243.076923,4260.512821,4213.333333,4220.512821,4272.820513,4287.692308,4277.948718,4290.769231,4216.410256,4280,4258.461538,4293.333333,4262.051282
4254.871795,4246.666667,4258.974359,4215.897436,4222.564103,4258.461538,4259.487179,4270.769231,4286.153846,4221.025641,4275.897436,4256.410256,4291.282051,4264.102564
4259.487179,4252.820513,4261.538462,4218.461538,4223.589744,4260.512821,4258.461538,4270.25641,4286.666667,4230.25641,4282.564103,4257.948718,4298.461538,4269.230769
4259.487179,4250.769231,4263.076923,4214.358974,4221.025641,4268.717949,4270.769231,4270.769231,4287.692308,4228.717949,4281.025641,4258.461538,4295.897436,4268.717949
4263.076923,4249.230769,4265.641026,4215.384615,4226.153846,4262.051282,4261.538462,4267.179487,4283.076923,4218.461538,4275.897436,4255.897436,4285.641026,4266.153846
4260.512821,4253.333333,4269.74359,4217.948718,4227.179487,4255.384615,4250.769231,4263.589744,4276.410256,4214.358974,4276.923077,4252.820513,4285.641026,4261.025641
4257.948718,4248.717949,4271.794872,4218.461538,4225.128205,4254.358974,4254.358974,4258.461538,4267.692308,4220.512821,4281.025641,4256.923077,4289.230769,4259.487179
4266.666667,4252.307692,4271.794872,4222.051282,4226.153846,4257.435897,4259.487179,4260,4268.205128,4227.692308,4290.25641,4266.666667,4294.871795,4261.025641
4280.512821,4277.435897,4285.128205,4228.717949,4223.076923,4270.25641,4267.692308,4271.282051,4286.153846,4227.179487,4305.128205,4276.923077,4307.692308,4261.538462
4285.128205,4283.589744,4294.871795,4231.794872,4222.564103,4276.923077,4270.769231,4277.435897,4296.923077,4228.717949,4305.641026,4278.461538,4308.717949,4257.435897
4277.435897,4267.692308,4284.102564,4224.102564,4223.076923,4276.923077,4264.615385,4276.923077,4293.846154,4229.74359,4297.948718,4270.769231,4301.538462,4248.205128
4280,4270.25641,4285.128205,4221.025641,4224.615385,4281.538462,4269.230769,4281.538462,4299.487179,4224.102564,4305.641026,4270.769231,4306.153846,4249.230769
4288.717949,4288.205128,4298.461538,4225.128205,4225.128205,4287.179487,4282.564103,4289.230769,4315.897436,4222.564103,4319.487179,4279.487179,4320.512821,4247.179487
4281.538462,4286.153846,4293.846154,4220,4223.076923,4282.051282,4280,4289.74359,4315.897436,4225.128205,4320.512821,4278.974359,4322.051282,4236.923077
4282.564103,4280.512821,4289.74359,4217.948718,4225.128205,4284.615385,4278.974359,4289.74359,4307.692308,4223.076923,4317.948718,4280.512821,4313.846154,4237.948718
4294.871795,4298.974359,4302.051282,4225.641026,4224.102564,4303.589744,4301.025641,4299.487179,4319.487179,4224.102564,4330.25641,4291.282051,4325.641026,4241.538462
4298.461538,4312.820513,4308.717949,4228.717949,4223.589744,4309.74359,4307.692308,4307.179487,4329.74359,4226.666667,4338.461538,4293.333333,4336.923077,4248.205128
4298.974359,4309.74359,4305.128205,4226.153846,4226.666667,4303.076923,4292.820513,4306.153846,4327.179487,4217.948718,4336.923077,4292.307692,4333.333333,4257.948718
4309.74359,4316.410256,4311.282051,4233.846154,4224.615385,4309.230769,4301.025641,4310.769231,4335.897436,4215.384615,4349.230769,4302.564103,4344.102564,4257.435897
4319.487179,4328.205128,4325.641026,4248.717949,4223.589744,4319.487179,4318.974359,4317.435897,4347.179487,4221.538462,4362.051282,4309.230769,4354.358974,4253.333333
4313.333333,4332.307692,4322.564103,4247.692308,4221.025641,4322.564103,4323.076923,4318.461538,4350.769231,4218.461538,4361.025641,4296.923077,4347.692308,4254.358974
4313.333333,4334.358974,4318.974359,4245.128205,4221.538462,4332.307692,4330.769231,4323.589744,4361.538462,4218.974359,4365.641026,4300,4357.435897,4265.641026
4318.974359,4330.25641,4326.153846,4249.74359,4226.153846,4341.025641,4337.435897,4329.74359,4367.179487,4220.512821,4382.051282,4316.923077,4376.923077,4271.794872
4312.307692,4318.461538,4325.641026,4246.153846,4223.589744,4334.358974,4335.897436,4327.692308,4356.923077,4218.461538,4387.179487,4312.820513,4375.384615,4270.25641
4311.794872,4313.333333,4325.128205,4246.666667,4225.128205,4328.205128,4335.384615,4325.641026,4353.333333,4220,4383.076923,4305.641026,4370.25641,4274.871795
4317.948718,4316.923077,4323.589744,4247.179487,4227.692308,4330.25641,4332.820513,4329.74359,4365.128205,4217.948718,4384.102564,4305.128205,4376.410256,4277.948718
4316.410256,4317.435897,4317.948718,4236.923077,4222.051282,4326.153846,4326.666667,4329.74359,4367.179487,4214.871795,4386.666667,4305.128205,4374.871795,4278.974359
