Time,Id,Channel1,Like,Dislike 
4203.589744,4185.128205,4221.025641,4184.615385,4223.589744,4220,4227.179487,4214.358974,4203.076923,4222.051282,4204.615385,4234.871795,4209.74359,4296.923077
4202.051282,4178.974359,4217.948718,4186.153846,4223.589744,4213.333333,4222.051282,4213.846154,4196.410256,4224.615385,4199.487179,4229.74359,4210.25641,4290.25641
4203.076923,4174.871795,4212.820513,4184.102564,4226.153846,4212.820513,4218.974359,4210.769231,4196.410256,4217.948718,4196.923077,4232.820513,4210.25641,4284.615385
4200,4168.717949,4208.717949,4177.435897,4224.102564,4209.74359,4216.923077,4206.153846,4202.051282,4214.358974,4196.923077,4233.333333,4208.205128,4294.358974
4198.974359,4161.025641,4207.179487,4176.923077,4222.051282,4200,4210.769231,4201.538462,4196.410256,4224.102564,4188.717949,4226.666667,4204.615385,4305.641026
4195.897436,4166.666667,4203.076923,4182.051282,4222.051282,4200.512821,4202.564103,4194.358974,4182.564103,4227.692308,4185.641026,4220.512821,4203.589744,4301.025641
4188.717949,4169.74359,4201.538462,4181.538462,4224.615385,4199.487179,4194.358974,4187.179487,4173.333333,4224.102564,4181.025641,4224.102564,4195.897436,4297.948718
4187.179487,4165.641026,4202.564103,4177.948718,4225.641026,4189.230769,4190.25641,4187.179487,4169.74359,4224.102564,4171.282051,4223.076923,4188.205128,4297.948718
4185.128205,4167.179487,4201.538462,4177.948718,4221.025641,4189.230769,4190.25641,4187.692308,4170.25641,4223.589744,4174.358974,4216.410256,4194.871795,4300
4180,4161.025641,4200.512821,4175.897436,4223.076923,4189.74359,4183.589744,4181.025641,4168.205128,4223.076923,4179.487179,4215.897436,4195.384615,4301.025641
4180.512821,4160.512821,4197.435897,4176.410256,4225.641026,4187.692308,4184.102564,4182.564103,4170.769231,4222.564103,4175.897436,4218.461538,4194.358974,4298.461538
4192.820513,4175.897436,4200,4182.564103,4223.076923,4195.897436,4195.384615,4191.794872,4179.487179,4221.538462,4182.051282,4223.589744,4205.128205,4309.74359
4197.435897,4178.461538,4203.076923,4176.410256,4221.538462,4197.435897,4194.358974,4188.205128,4175.897436,4222.564103,4185.641026,4222.051282,4205.128205,4318.461538
4186.153846,4161.538462,4195.897436,4160.512821,4220,4185.641026,4186.666667,4181.025641,4166.666667,4228.205128,4173.846154,4210.25641,4192.820513,4310.25641
4178.974359,4148.717949,4188.717949,4157.948718,4224.102564,4182.564103,4184.102564,4183.589744,4161.025641,4225.641026,4162.051282,4204.102564,4187.692308,4309.230769
4166.666667,4140.512821,4180.512821,4156.923077,4224.102564,4183.589744,4177.948718,4180,4149.230769,4215.384615,4149.230769,4198.974359,4176.410256,4311.282051
4155.897436,4129.230769,4175.384615,4150.769231,4220.512821,4180.512821,4172.820513,4167.692308,4137.948718,4218.461538,4135.384615,4192.307692,4155.897436,4314.871795
4162.564103,4131.282051,4178.974359,4152.820513,4225.641026,4178.461538,4177.948718,4167.692308,4141.025641,4222.051282,4142.051282,4197.435897,4159.487179,4325.128205
4165.128205,4136.923077,4180.512821,4153.846154,4226.153846,4174.358974,4174.871795,4173.333333,4147.179487,4216.923077,4157.435897,4202.051282,4177.948718,4326.666667
4167.692308,4142.564103,4187.692308,4159.487179,4222.564103,4168.205128,4166.153846,4167.179487,4143.589744,4216.923077,4158.974359,4201.538462,4180.512821,4324.102564
4180,4158.461538,4197.948718,4166.666667,4222.051282,4165.128205,4168.205128,4162.051282,4142.564103,4224.102564,4158.974359,4204.102564,4180,4326.666667
4185.641026,4160,4199.487179,4162.564103,4221.025641,4160.512821,4170.25641,4164.102564,4139.487179,4225.641026,4156.923077,4205.641026,4183.076923,4328.205128
4181.538462,4149.230769,4191.794872,4160.512821,4223.076923,4160.512821,4167.692308,4165.641026,4134.358974,4220,4151.794872,4205.128205,4177.948718,4329.230769
4183.589744,4156.923077,4189.230769,4164.102564,4225.128205,4171.282051,4171.794872,4171.794872,4140.512821,4215.897436,4157.435897,4208.717949,4178.461538,4329.74359
4187.692308,4158.461538,4192.307692,4164.615385,4226.153846,4169.74359,4169.230769,4170.769231,4140,4221.025641,4155.384615,4209.230769,4177.948718,4331.282051
4175.897436,4145.641026,4183.076923,4160,4224.102564,4154.358974,4156.410256,4155.384615,4128.717949,4228.717949,4142.051282,4198.461538,4165.128205,4327.692308
4166.153846,4143.589744,4173.333333,4159.487179,4223.076923,4153.846154,4154.358974,4153.846154,4130.25641,4223.589744,4141.025641,4194.871795,4162.051282,4330.25641
4173.846154,4141.538462,4180.512821,4163.076923,4227.692308,4163.589744,4166.666667,4165.128205,4141.025641,4218.974359,4151.794872,4205.128205,4173.333333,4338.461538
4175.897436,4141.025641,4185.641026,4161.025641,4224.615385,4166.153846,4172.307692,4167.179487,4145.641026,4223.076923,4158.461538,4207.179487,4176.410256,4335.897436
4172.307692,4153.846154,4181.025641,4161.538462,4221.025641,4163.589744,4164.615385,4160,4139.487179,4223.589744,4152.307692,4202.564103,4162.564103,4336.923077
4178.461538,4167.692308,4180.512821,4167.692308,4222.051282,4170.769231,4166.153846,4162.564103,4142.051282,4218.974359,4150.769231,4202.051282,4162.564103,4346.153846
4185.641026,4183.076923,4191.282051,4173.846154,4222.051282,4180.512821,4184.102564,4175.897436,4157.435897,4218.974359,4163.589744,4208.205128,4181.025641,4349.230769
4188.205128,4196.410256,4201.025641,4177.948718,4224.615385,4184.102564,4195.897436,4185.641026,4167.692308,4221.538462,4171.794872,4212.820513,4186.153846,4348.717949
4185.641026,4194.358974,4197.435897,4174.871795,4223.589744,4193.846154,4196.923077,4187.179487,4172.820513,4225.128205,4169.74359,4210.769231,4183.076923,4349.230769
4186.666667,4193.333333,4194.358974,4177.435897,4222.051282,4204.615385,4196.923077,4185.128205,4177.435897,4226.666667,4172.820513,4211.794872,4186.153846,4349.74359
4192.820513,4206.153846,4200.512821,4186.153846,4224.102564,4197.948718,4203.076923,4188.205128,4179.487179,4217.948718,4175.897436,4214.871795,4190.25641,4344.615385
4195.384615,4209.230769,4202.051282,4185.641026,4223.076923,4190.769231,4203.589744,4190.25641,4176.923077,4216.923077,4175.384615,4210.25641,4193.333333,4348.205128
4195.384615,4197.948718,4200,4182.051282,4222.564103,4194.358974,4192.820513,4181.025641,4172.307692,4224.615385,4179.487179,4210.25641,4196.410256,4356.410256
4188.717949,4193.333333,4201.025641,4179.487179,4221.025641,4195.384615,4191.794872,4177.948718,4173.333333,4220.512821,4181.025641,4214.358974,4194.358974,4350.25641
4186.153846,4200.512821,4201.025641,4181.025641,4220.512821,4190.25641,4198.974359,4184.615385,4176.410256,4214.871795,4174.358974,4214.871795,4185.641026,4347.692308
4185.641026,4200,4193.846154,4181.025641,4224.102564,4188.205128,4193.333333,4185.641026,4172.307692,4227.179487,4166.153846,4208.717949,4179.487179,4349.230769
4178.461538,4196.410256,4190.25641,4177.435897,4224.615385,4192.307692,4188.717949,4185.128205,4169.74359,4231.282051,4167.692308,4202.564103,4178.974359,4343.076923
4183.076923,4205.128205,4201.538462,4186.153846,4226.666667,4195.897436,4199.487179,4190.25641,4177.435897,4220.512821,4171.794872,4207.179487,4176.410256,4348.717949
4187.179487,4210.25641,4200,4192.820513,4224.615385,4195.897436,4203.589744,4193.846154,4185.128205,4221.538462,4171.794872,4206.153846,4168.717949,4357.948718
4176.410256,4197.948718,4185.128205,4187.692308,4222.564103,4194.358974,4196.923077,4195.897436,4182.564103,4228.717949,4165.641026,4193.846154,4162.564103,4362.051282
4171.282051,4188.717949,4182.051282,4186.666667,4225.128205,4196.923077,4192.820513,4194.871795,4175.897436,4220.512821,4153.846154,4188.205128,4152.820513,4360.512821
4168.717949,4188.205128,4179.487179,4187.692308,4221.538462,4202.564103,4195.897436,4187.692308,4173.846154,4215.384615,4143.076923,4185.128205,4136.923077,4351.282051
4159.487179,4178.461538,4169.74359,4190.25641,4221.025641,4198.974359,4195.384615,4183.076923,4164.102564,4220.512821,4134.358974,4181.025641,4121.025641,4353.333333
4155.897436,4174.871795,4168.205128,4189.74359,4224.615385,4191.282051,4186.153846,4185.641026,4156.923077,4217.948718,4132.307692,4178.974359,4116.923077,4358.974359
4162.051282,4179.487179,4176.410256,4187.179487,4222.564103,4193.846154,4183.076923,4186.666667,4167.692308,4216.923077,4137.948718,4181.538462,4121.538462,4358.461538
4160,4167.179487,4176.410256,4184.615385,4223.076923,4198.461538,4185.128205,4183.076923,4170.769231,4220.512821,4138.461538,4184.615385,4117.435897,4355.897436
4151.282051,4161.538462,4170.25641,4184.102564,4223.076923,4190.25641,4175.384615,4181.025641,4162.051282,4217.435897,4136.923077,4183.076923,4111.282051,4354.871795
4156.923077,4173.333333,4176.410256,4189.74359,4224.102564,4186.153846,4168.205128,4181.538462,4167.179487,4216.410256,4141.538462,4187.179487,4117.948718,4361.538462
4160.512821,4175.897436,4180.512821,4189.74359,4224.615385,4192.820513,4176.410256,4186.666667,4180.512821,4224.615385,4146.666667,4190.25641,4126.666667,4367.692308
4151.794872,4165.128205,4174.871795,4183.589744,4221.538462,4189.230769,4174.871795,4188.205128,4178.461538,4227.692308,4138.461538,4186.666667,4117.948718,4370.769231
4148.717949,4158.974359,4171.794872,4183.589744,4223.589744,4178.974359,4164.102564,4181.025641,4165.128205,4220.512821,4129.74359,4180.512821,4107.692308,4367.179487
4151.282051,4162.564103,4170.25641,4180.512821,4223.589744,4185.128205,4169.230769,4183.589744,4165.128205,4217.435897,4140,4175.897436,4115.384615,4361.025641
4157.948718,4166.153846,4172.307692,4178.974359,4222.051282,4192.307692,4179.487179,4193.846154,4173.846154,4221.025641,4147.179487,4176.923077,4117.435897,4369.230769
4157.948718,4162.564103,4167.692308,4181.025641,4224.102564,4184.102564,4176.923077,4186.153846,4171.282051,4220,4131.282051,4171.794872,4104.102564,4375.897436
4148.205128,4149.74359,4154.358974,4174.358974,4223.589744,4176.410256,4166.666667,4172.307692,4160,4217.948718,4118.461538,4163.589744,4097.435897,4370.25641
4152.307692,4145.128205,4156.923077,4171.794872,4223.076923,4178.974359,4160,4174.358974,4161.025641,4218.974359,4128.717949,4166.666667,4106.153846,4363.076923
4163.076923,4155.897436,4169.230769,4178.461538,4221.538462,4180,4163.076923,4178.974359,4168.205128,4217.948718,4140,4172.820513,4114.358974,4360
4167.179487,4162.051282,4169.230769,4184.102564,4224.102564,4172.307692,4162.564103,4170.769231,4158.461538,4218.461538,4134.871795,4173.846154,4109.230769,4366.666667
4165.641026,4162.051282,4165.128205,4183.076923,4224.102564,4169.74359,4158.461538,4167.179487,4154.358974,4220.512821,4129.74359,4174.358974,4106.666667,4370.25641
4159.487179,4159.487179,4165.128205,4180,4219.487179,4176.410256,4162.564103,4178.974359,4167.179487,4220,4133.333333,4178.461538,4110.769231,4362.051282
4157.948718,4143.076923,4164.615385,4174.871795,4223.076923,4177.435897,4169.74359,4182.564103,4161.025641,4218.461538,4126.153846,4178.461538,4103.076923,4353.333333
4163.076923,4142.564103,4162.564103,4171.282051,4225.128205,4176.410256,4174.871795,4177.435897,4149.230769,4218.461538,4123.589744,4175.384615,4098.974359,4345.128205
4171.794872,4156.410256,4165.641026,4180,4224.615385,4176.923077,4175.384615,4174.871795,4152.307692,4220.512821,4132.820513,4179.487179,4107.692308,4344.102564
4169.74359,4150.769231,4162.051282,4183.076923,4225.641026,4173.333333,4168.205128,4167.179487,4150.25641,4221.025641,4127.179487,4180,4102.051282,4348.205128
4157.435897,4138.461538,4152.820513,4173.333333,4222.564103,4166.666667,4156.923077,4158.461538,4141.538462,4218.461538,4112.307692,4173.846154,4088.205128,4349.230769
4158.461538,4137.948718,4154.358974,4171.794872,4222.564103,4160.512821,4146.666667,4157.435897,4140.512821,4221.025641,4113.333333,4173.846154,4088.717949,4347.692308
4166.666667,4144.102564,4157.948718,4174.871795,4222.564103,4165.128205,4146.153846,4163.076923,4144.615385,4226.666667,4127.179487,4175.384615,4097.948718,4343.589744
4164.102564,4146.666667,4157.948718,4177.435897,4221.538462,4165.128205,4151.794872,4167.692308,4145.641026,4223.076923,4129.74359,4177.435897,4103.589744,4343.589744
4154.871795,4137.435897,4152.820513,4176.410256,4223.589744,4153.846154,4148.717949,4166.666667,4145.641026,4217.948718,4118.461538,4176.923077,4098.974359,4341.538462
4152.307692,4123.589744,4145.641026,4167.179487,4220.512821,4155.897436,4146.153846,4163.589744,4145.128205,4216.923077,4113.333333,4167.692308,4088.205128,4333.846154
4164.615385,4128.717949,4152.307692,4171.282051,4221.025641,4169.230769,4154.871795,4167.179487,4144.615385,4217.948718,4121.538462,4171.282051,4091.794872,4328.717949
4169.74359,4146.666667,4160,4182.564103,4225.128205,4163.589744,4155.897436,4168.717949,4144.615385,4223.589744,4128.717949,4179.487179,4104.615385,4322.051282
4166.666667,4149.74359,4155.897436,4180.512821,4224.615385,4152.820513,4146.153846,4162.051282,4142.051282,4222.564103,4124.615385,4171.794872,4100,4313.846154
4170.25641,4144.102564,4155.897436,4178.461538,4227.179487,4162.051282,4146.666667,4161.025641,4143.076923,4219.487179,4123.589744,4169.230769,4096.410256,4302.051282
4167.692308,4146.153846,4158.974359,4180,4223.589744,4163.076923,4152.307692,4168.717949,4147.692308,4221.538462,4126.666667,4177.948718,4108.717949,4286.153846
4160,4143.589744,4155.897436,4180.512821,4218.461538,4146.666667,4146.153846,4163.589744,4142.051282,4228.205128,4123.076923,4176.923077,4106.666667,4277.948718
4156.923077,4137.948718,4147.692308,4178.974359,4220,4140,4135.897436,4151.282051,4127.179487,4227.179487,4116.923077,4167.179487,4094.358974,4264.615385
4158.974359,4139.487179,4148.717949,4177.435897,4222.564103,4147.692308,4141.538462,4156.923077,4130.25641,4223.076923,4116.410256,4168.205128,4101.025641,4249.230769
4164.102564,4140,4157.948718,4176.410256,4224.615385,4156.410256,4152.820513,4167.692308,4146.153846,4226.153846,4117.435897,4175.384615,4113.846154,4245.128205
4158.974359,4136.410256,4151.794872,4173.846154,4222.564103,4157.948718,4150.25641,4165.128205,4150.769231,4226.666667,4120.512821,4171.794872,4118.974359,4235.897436
4153.846154,4134.358974,4143.589744,4176.410256,4224.102564,4157.435897,4144.102564,4159.487179,4146.153846,4221.025641,4127.692308,4169.74359,4126.666667,4225.641026
4161.025641,4140,4148.717949,4181.538462,4223.589744,4160,4152.307692,4166.153846,4153.333333,4215.897436,4131.794872,4170.769231,4135.897436,4220
4163.076923,4145.641026,4154.358974,4182.564103,4218.461538,4158.461538,4157.948718,4171.282051,4159.487179,4219.487179,4123.076923,4171.282051,4136.410256,4213.846154
4160.512821,4143.076923,4153.333333,4183.076923,4223.076923,4154.871795,4150.25641,4164.615385,4148.205128,4223.589744,4114.358974,4172.820513,4134.871795,4209.230769
4162.564103,4148.717949,4157.948718,4184.615385,4222.051282,4151.794872,4151.282051,4168.717949,4148.205128,4216.923077,4124.615385,4174.871795,4145.128205,4203.589744
4169.74359,4157.948718,4166.666667,4188.205128,4218.461538,4152.820513,4161.538462,4184.615385,4163.589744,4219.487179,4133.846154,4180,4157.948718,4198.974359
4171.282051,4155.384615,4166.153846,4185.641026,4222.564103,4164.615385,4163.076923,4187.692308,4163.589744,4230.25641,4131.282051,4179.487179,4162.564103,4197.948718
4167.692308,4148.717949,4166.153846,4182.051282,4221.538462,4172.307692,4162.051282,4174.871795,4153.333333,4230.25641,4130.769231,4175.384615,4162.564103,4205.641026
4168.717949,4149.230769,4169.74359,4186.153846,4219.487179,4171.794872,4166.153846,4167.179487,4154.871795,4217.948718,4131.794872,4179.487179,4161.538462,4206.666667
4168.205128,4148.717949,4163.589744,4183.589744,4220,4173.333333,4167.692308,4171.282051,4162.051282,4215.897436,4137.435897,4181.538462,4165.641026,4193.333333
4166.666667,4146.153846,4157.435897,4182.051282,4222.564103,4170.769231,4161.538462,4176.410256,4162.051282,4222.564103,4141.538462,4180,4164.102564,4191.282051
4168.717949,4148.205128,4158.974359,4185.641026,4223.076923,4170.769231,4165.641026,4179.487179,4168.717949,4221.025641,4138.461538,4183.076923,4160.512821,4192.820513
4169.74359,4150.769231,4161.025641,4183.076923,4220,4183.076923,4174.871795,4184.615385,4183.589744,4218.974359,4147.692308,4189.230769,4173.333333,4187.179487
4169.230769,4146.153846,4158.974359,4182.051282,4220.512821,4182.564103,4161.538462,4182.564103,4183.076923,4220.512821,4155.897436,4186.666667,4178.974359,4188.717949
4163.589744,4144.102564,4156.410256,4182.051282,4220.512821,4172.307692,4150.769231,4180.512821,4176.410256,4219.487179,4152.307692,4178.461538,4169.230769,4191.282051
4161.538462,4150.769231,4161.025641,4181.025641,4219.487179,4177.435897,4161.025641,4182.564103,4178.974359,4219.487179,4153.846154,4177.948718,4168.205128,4188.205128
4166.153846,4159.487179,4168.205128,4187.692308,4223.076923,4177.435897,4168.205128,4183.589744,4177.435897,4219.487179,4164.102564,4181.025641,4177.948718,4182.051282
4167.179487,4162.564103,4166.666667,4189.230769,4224.615385,4170.25641,4165.641026,4184.615385,4173.333333,4218.974359,4164.615385,4180.512821,4178.974359,4180
4168.717949,4152.820513,4164.102564,4183.076923,4225.641026,4172.307692,4165.641026,4180,4172.307692,4217.948718,4153.846154,4180,4165.128205,4186.666667
4166.153846,4146.666667,4162.564103,4180.512821,4223.076923,4175.384615,4173.333333,4173.333333,4174.871795,4218.461538,4145.128205,4175.897436,4153.846154,4182.051282
4161.025641,4151.282051,4161.025641,4185.128205,4220,4175.897436,4175.897436,4173.333333,4171.794872,4219.487179,4144.615385,4170.769231,4154.358974,4174.358974
4166.153846,4157.948718,4162.051282,4188.205128,4222.564103,4183.076923,4173.846154,4175.384615,4170.769231,4221.025641,4152.820513,4174.358974,4159.487179,4182.564103
4170.25641,4165.641026,4160.512821,4186.666667,4220,4188.205128,4171.794872,4177.435897,4182.051282,4220.512821,4157.435897,4176.410256,4161.025641,4185.128205
4166.666667,4164.102564,4165.641026,4189.74359,4221.538462,4181.025641,4164.102564,4174.871795,4179.487179,4217.948718,4155.384615,4172.820513,4154.358974,4175.897436
4158.974359,4150.769231,4167.692308,4185.128205,4223.589744,4175.384615,4158.974359,4167.692308,4165.128205,4224.615385,4154.871795,4167.179487,4148.717949,4170.25641
4154.358974,4143.589744,4154.871795,4177.948718,4219.487179,4169.74359,4158.461538,4162.051282,4159.487179,4232.820513,4149.74359,4164.615385,4144.102564,4171.794872
4163.076923,4156.923077,4155.384615,4187.179487,4222.051282,4166.666667,4157.948718,4165.641026,4165.641026,4227.179487,4148.717949,4170.769231,4146.666667,4171.282051
4171.794872,4173.846154,4166.153846,4191.794872,4221.538462,4178.974359,4162.564103,4175.897436,4175.897436,4214.358974,4164.615385,4175.897436,4160,4173.846154
4178.461538,4173.333333,4171.282051,4187.179487,4221.538462,4191.282051,4173.846154,4184.615385,4185.641026,4218.461538,4180.512821,4181.538462,4172.307692,4184.102564
4187.179487,4174.871795,4177.948718,4190.25641,4221.538462,4193.846154,4185.128205,4193.333333,4203.076923,4229.230769,4190.769231,4191.282051,4185.641026,4185.641026
4191.794872,4189.74359,4186.666667,4200.512821,4218.974359,4197.435897,4188.205128,4200.512821,4217.435897,4224.102564,4201.025641,4196.923077,4196.410256,4187.179487
4191.282051,4196.410256,4185.641026,4205.641026,4222.564103,4199.487179,4181.025641,4200.512821,4213.333333,4215.384615,4201.538462,4194.871795,4193.846154,4187.179487
4180,4186.666667,4173.846154,4195.384615,4222.051282,4196.410256,4172.820513,4192.820513,4197.948718,4216.923077,4189.230769,4187.179487,4177.435897,4174.871795
4170.769231,4176.923077,4169.74359,4189.230769,4220.512821,4197.948718,4172.307692,4183.589744,4187.179487,4221.538462,4173.333333,4180.512821,4155.384615,4171.282051
4169.74359,4185.128205,4169.74359,4195.384615,4223.076923,4197.948718,4175.384615,4181.538462,4184.102564,4220,4165.641026,4177.435897,4143.076923,4172.307692
4174.871795,4198.461538,4170.25641,4200,4222.051282,4193.333333,4177.948718,4180.512821,4178.461538,4215.384615,4171.282051,4177.948718,4146.153846,4164.615385
4180,4198.461538,4176.923077,4202.051282,4223.076923,4188.717949,4177.435897,4181.025641,4176.410256,4220.512821,4178.461538,4181.538462,4144.102564,4160.512821
4172.307692,4185.641026,4174.871795,4198.461538,4223.589744,4191.282051,4175.897436,4187.692308,4187.179487,4228.205128,4175.897436,4180,4140,4162.051282
4169.230769,4172.820513,4169.74359,4193.846154,4222.051282,4194.358974,4173.846154,4188.717949,4193.846154,4226.153846,4175.384615,4179.487179,4145.641026,4168.205128
4177.948718,4173.846154,4171.282051,4194.358974,4222.564103,4191.794872,4173.846154,4185.641026,4188.717949,4215.897436,4184.102564,4182.564103,4153.333333,4171.282051
4180.512821,4177.435897,4174.358974,4196.923077,4221.025641,4189.74359,4176.410256,4185.641026,4189.230769,4214.358974,4192.820513,4181.538462,4155.897436,4168.717949
4181.538462,4177.948718,4176.923077,4199.487179,4223.076923,4192.820513,4178.461538,4184.615385,4191.794872,4227.179487,4194.358974,4184.615385,4154.871795,4172.820513
4185.641026,4189.230769,4180,4199.487179,4223.076923,4195.384615,4183.589744,4185.128205,4191.794872,4229.74359,4199.487179,4187.692308,4158.974359,4175.384615
4187.692308,4194.358974,4183.076923,4199.487179,4220.512821,4189.230769,4177.948718,4185.128205,4190.25641,4218.974359,4201.025641,4183.589744,4160.512821,4175.897436
4182.564103,4184.102564,4180.512821,4197.948718,4220.512821,4184.615385,4171.282051,4181.538462,4182.564103,4223.076923,4195.897436,4181.538462,4153.846154,4176.410256
